place_id,head_image,user_name,content,user_rating,create_time
95201,https://ak-d.tripcdn.com/images/0a22l223481o2yce919FE.jpg,Chuthasorn,I love so many of the Seoul hikes but Gwanak was my first and still gives me immense pleasure. It keeps me coming back for many more adventures.  I will never get enough of it :),5.0,2022-08-12 09:06:09
95201,https://ak-d.tripcdn.com/images/Z80v0j000000a8s855B37.jpg,ä¸–ç•Œç¾é£Ÿæ¸¸èµ°è¾¾äºº,"Climbing to the top of the mountain, the feeling is still very different! After all, the foot of Guanyue Mountain and the top of the mountain have a unique beauty! One person, one flower, one grass, one slanting sun love willow, very feeling!",4.0,2017-12-03 00:35:31
95201,https://ak-d.tripcdn.com/images/Z80o080000002xtr26EC8.jpg,é¦¨é¦¨å®å®,"Guanyue Mountain is the best if you like hiking or hiking. Arrived at the park around 7:30 in the morning and there were almost no people on the road. So when we reached the top of the mountain, there were only three people on the top. We spent about thirty minutes on top and back on the road, trying to avoid weekends and holidays, the whole journey was about four kilometres.",4.0,2017-07-05 21:06:03
95201,https://ak-d.tripcdn.com/images/0a24k2224sdehctow6607.jpg,ë¯¸íˆ¬ìŠ¤,Night view from Mt. Gwanak!! It&#39;s good to take a break in the evening,5.0,2022-10-25 05:22:39
95201,https://ak-d.tripcdn.com/images/0a24l2215ekyr3nnk7309.jpg,ìª¼ì½”ë§ˆì¹´ë¡±,"It&#39;s harder to climb than I thought. It&#39;s good. The rocks are a bit difficult to climb, but the ferris wheel is fun.",5.0,2023-04-03 21:51:28
95201,https://ak-d.tripcdn.com/images/0a20u22347xavbruo4B66.jpg,ì˜ì˜,"I recommend climbing Mt. Gwanak, which is more beautiful at night than day!!",5.0,2022-08-17 19:25:47
95201,https://ak-d.tripcdn.com/images/1i54d12000dex2bvn9345.jpg,M32***83,"Guanyueshan is not far from the city center of Seoul, and the traffic is very convenient. It is recommended to stay for a day to climb the mountain.",5.0,2021-08-01 13:43:05
95201,https://ak-d.tripcdn.com/images/0a21j2234595akpo049A1.jpg,Vivivic,If you really enjoy hiking it&rsquo;s pretty good destination to choose. I would recommend as a summer activity,4.0,2021-11-23 04:33:31
95201,https://ak-d.tripcdn.com/images/0a26222159d2elfog2574.jpg,Kaylee_Traveler,"There are several hiking courses, so it&#39;s good to take a walk according to the rabel.",5.0,2022-05-06 10:47:34
95201,https://ak-d.tripcdn.com/images/0a23g2215akdttiv49C47.jpg,ë¸”ë¦¬ë¸”ë¦¬í—ˆ,"The air is good, and it&#39;s hard to climb, but when you get to the top, you&#39;re happy.",4.0,2022-04-08 02:32:32
95201,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,M49***70,"Guanyue Mountain is a high mountain in southern Seoul. The altitude is quite high. To be honest, for people like me who don&rsquo;t usually exercise very much, it&rsquo;s still very tired to climb Guanyue Mountain. The natural environment of Guanyue Mountain is very beautiful and the vegetation coverage is very high. On weekends, Many locals in Seoul choose to climb the mountain and breathe fresh air.",5.0,2018-09-16 07:10:27
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g3/M08/24/15/CggYGlYd-tqAZHmHAABSjU28YwE333.jpg,muggu,Guanyue Mountain is very spectacular and beautiful. It is really cool to overlook Seoul on the top of the mountain. The air is very good and there are many people climbing.,5.0,2015-11-01 09:28:18
95201,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,ç´«è‰²çš„æ¯›è¡£,"Guanyue Mountain, South Korea, the scenery here is very beautiful, the air is particularly fresh, it is very comfortable to climb the mountain here, it is not difficult to climb up, friends who like to climb the mountain must not miss this good place.",5.0,2017-03-04 16:01:08
95201,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,æ¸¸åœ¨è¿™æ–¹å¤©åœ°,"Guanyue Mountain is designated as the city&#39;s natural park, with beautiful scenery and fresh air. There are many citizens who come here to climb the mountain to exercise.",5.0,2015-12-29 19:02:35
95201,https://ak-d.tripcdn.com/images/1i54b12000dex2gdeE7AD.jpg,_We***16,"I climbed once in summer. The uncles and aunts here often climb the mountains. After climbing, I went to eat barbecue and drink wine. It was beautiful. Just inside Seoul University, it was a bit tired to climb up, especially there was no road at the top, it was all stones, a bit dangerous, and the scenery was good.",5.0,2017-02-03 14:37:00
95201,https://ak-d.tripcdn.com/images/Z80s0p000000frrks7649.jpg,Mary_Kiky_Zhu,"Guanyue Mountain is famous for its high mountains and stone, and the mountains are full of towering stone walls. The scenery around the mountain is beautiful and the mountain is majestic and loved by tourists.",5.0,2018-08-07 13:02:06
95201,https://ak-d.tripcdn.com/images/Z80u090000004aref0D73.jpg,æˆ‘çˆ±æ¡æ¡å¦ˆ,"The scenery is good, you can also climb the mountain to exercise, a good place to go, summer summer resort, natural oxygen bar, worth a visit!",5.0,2016-11-11 20:31:15
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M09/57/41/CghzflU8jNmAcLAZAAArqkroPqg758.jpg,æ²ˆäº®s,"It&#39;s a place worth going. Mountain climbing exercise I didn&#39;t control the intensity of the downhill, my feet were stinging",5.0,2016-09-05 12:38:37
95201,https://ak-d.tripcdn.com/images/1i55a12000dex2inkB7FE.jpg,a155323339,"The altitude of this mountain is not very high. If you climb to the top of the mountain, you can see a beautiful sunrise. The scenery below Hunan is very beautiful. However, if you go to the top of the mountain, it is best to prepare an umbrella, because the sun here is still relatively large.",4.0,2016-02-01 21:28:19
95201,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,doudourw,"It&rsquo;s very beautiful to go up to see the scenery, it&rsquo;s very relaxing, and it&rsquo;s very convenient to come here.",5.0,2017-09-28 12:20:09
95201,https://ak-d.tripcdn.com/images/Z80f090000003v4slED8E.jpg,JOY7799,"This kind of mountain you say is not high, he actually has more than 600 meters, in fact, it is still more laborious to climb, so be a exercise, of course, it may also be the baby long-term inactivity, physical strength is not good reasons.",4.0,2016-11-22 23:34:18
95201,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,è‰¾æ€æ–‡,"Guanyue Mountain is a very quiet mountain, this mountain includes several different mountains, the scenery on the mountain is particularly beautiful, many tall scenery can be felt.",4.0,2016-05-11 15:30:38
95201,https://ak-d.tripcdn.com/images/headphoto/013/111/983/5975dea11b904593b5bdfd794462a7c4.jpg,iæ¸¸èµ°çš„è™,"The road up the mountain is not very good, it is very dangerous, you have to pay attention to safety. However, the scenery along the way is beautiful and green.",4.0,2014-03-01 16:22:15
95201,https://ak-d.tripcdn.com/images/headphoto/919/859/248/e124c41b9c57444483704781f0441957.jpg,æ™¶å½©baby,"Climbing to the top of the mountain is not tired, you can go to the peak to see the panoramic view, very good, there is a good place with mountains and water, I heard that the snow scene in winter is very good, I have the opportunity to come and see.",4.0,2014-02-15 13:21:10
95201,https://ak-d.tripcdn.com/images/1i50h12000dex2cnoF179.jpg,M20***76,"Guanyue Mountain is still very good, it looks really good, the scenery is also very good, when you get to the top of the mountain, you can see the city in the distance, it is quite fun.",4.0,2015-07-14 16:33:21
95201,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,é—ªççœ¼çš„2è¿,"Guanyue Mountain is a cloudy mountain, walk into the natural oxygen bar! Four seasons are different! The back mountain is closer to nature than the front mountain, I suggest you go",4.0,2016-08-24 14:50:06
95201,https://ak-d.tripcdn.com/images/Z807060000001niqnB809.jpg,ç™½é‡‘åˆ˜è€äº”,"The air in Guanyue Mountain is very fresh, full of negative ions! On the same day, I went to catch up with the light rain and stopped. The clouds and mist in the mountains after the rain were very beautiful.",4.0,2016-08-23 11:03:27
95201,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,é—ªççœ¼çš„2è¿,"On the same day, I went to catch up with the light rain and stopped. The mountains after the rain were cloudy and beautiful. Summer summer resort, natural oxygen bar, worth a visit!",4.0,2016-08-18 16:36:56
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g4/M08/8E/C9/CggYHlXO_NGAKjR8AAocnvL2PTc164.jpg,æ˜Ÿé‡å¼¥ç”Ÿ,The Guanyue Mountain in Seoul is actually very good. You can overlook the distant scenery at the top of the mountain. Remember to read it in the Korean comics.,4.0,2015-07-23 22:12:54
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M07/8B/F6/CghzgFU9wHOAa18nAAAfR8x1pxI046.jpg,æ¥è‡ªæœªæ¥çš„ä¼å…µ,"Guanyue Mountain has a beautiful environment and beautiful scenery. It seems that I will settle down in this place in the future. It is also tired to climb up, but there are quite a lot of rest pavilions.",4.0,2016-08-21 11:22:29
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M06/74/60/CghzflTUFL2ACsrZAAAk7u3bgDM211.jpg,æµæµªè€…å¸•å‰å±®,"Guanyue Mountain is located in the 9th hole of Xinlin, Guanyue District, Seoul. It is a stone mountain. The whole mountain is not too high. It is very good to climb the mountain. You can see the beautiful scenery.",4.0,2016-07-24 13:17:00
95201,https://ak-d.tripcdn.com/images/1i53212000dex236aF023.jpg,è§è‘£äº‹é•¿,"Guanyue Mountain is dangerous and handsome. The mountain is not high and there is a fairy. Although there is no fairy, it is very famous. The steepest place is almost 90 degrees.",4.0,2016-09-05 14:25:35
95201,https://ak-d.tripcdn.com/images/1i50112000dex2eb2B282.jpg,çº¦å¾·å°”æ‚å°†,"Guanyue Mountain has a beautiful environment and beautiful scenery. The back mountain is closer to nature than the front mountain. It is recommended that you go to play, cool and quiet.",4.0,2016-08-18 19:47:57
95201,https://ak-d.tripcdn.com/images/0Z84j120008wnpu0s9952.jpg,jennynui,"It&rsquo;s also good to see here at the foot of the mountain. I don&rsquo;t like climbing. If there is a cable car, it&rsquo;s fine. O(&cap;_&cap;)O ha!",4.0,2014-03-10 18:09:32
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g2/M01/98/A4/CghzgFTUQIuAWkjEAAArVZf8GsU953.jpg,ç›åˆ©äºšå®‰ä¸œå°¼,"Guanyue Mountain Scenic Area is very large, and it is more tired to climb up. Go into the natural oxygen! Four seasons are different! Very worth it",4.0,2016-09-02 21:00:42
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g3/M03/D4/3A/CggYG1XthrOAPSGYAAAyVyvNrWk853.jpg,æ³‰æ³‰227676,"The mountain is not high but very beautiful, it is a bit dangerous to climb to the top, but the scenery on the shot is very good, you can see the city view of Seoul",4.0,2015-09-17 15:26:18
95201,https://ak-d.tripcdn.com/images/t1/headphoto/887/188/680/3f1a5a910acb43d390cf389a2d29e57a.jpg,ç³Šä½ ç†Šè„¸èŠ­è•‰æ¡‘,"Guanyue Mountain has beautiful scenery, summer summer resort, very good place, a bit tired climbing, the scenery is not bad",4.0,2016-08-23 10:40:36
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g5/M00/4F/0C/CggYr1cyulyAFjFUAAZsMJBR2H0368.jpg,ccoocc,"It is perfect for climbing, the mountain is not very high or very steep, the view on the top of the mountain is great.",4.0,2016-04-15 10:33:14
95201,https://ak-d.tripcdn.com/images/1i52g12000dex1hwn04E3.jpg,è‰¾ææ,"Guanyue Mountain is really high, the highest peak here is very steep, you can choose to take the cable car, the price is not expensive, the wind is very big, with the telescope can see the cherry color far away.",3.0,2016-01-21 14:52:38
95201,https://ak-d.tripcdn.com/images/fd/headphoto/g1/M0A/A8/B2/CghzfVTNvQGAAf7dAAT8l3jlABs349.jpg,å¨‘å¨œ,"The mountain is not very high, it is not very hard to climb up, the air is very good, next time I have a chance, I will definitely climb again, I am relaxed and happy, there are too many bugs",3.0,2016-11-02 16:34:11
95955838,https://ak-d.tripcdn.com/images/0a2032224tzzbuvs0283C.jpg,í•˜í—ˆí˜¸íˆ,It&#39;s so good to walk,5.0,2023-02-05 00:08:00
95955838,https://ak-d.tripcdn.com/images/0a22b2224tdx5drlu4756.jpg,ì•„ë˜ë ,Small but quiet and good,4.0,2022-12-18 15:21:19
61188904,https://ak-d.tripcdn.com/images/1h64j12000922rowmFE75.jpg,mini mouse,"The scenery here is beautiful, cost-effective, it is highly recommended ğŸ‘ğŸ‘",5.0,2023-03-14 20:00:36
24651890,https://ak-d.tripcdn.com/images/Z80w15000000xdar11379.jpg,M32***23,"The local small library of Nanshan Library is small in size and average in size. The collection is quite rich, because the number of readers of different ages is endless, and the audience is still very wide. Generally speaking, it is not suitable for tourists to visit.",5.0,2019-10-14 15:17:34
24651890,https://ak-d.tripcdn.com/images/Z80s0u000000j2gtc4892.jpg,elsashen0529,"The library of the Korean emperor has books of the Yuzheng Dynasty [dazed] [dazed] Nanshan Library is still not big, not a famous attraction, but it is good to take the children to see it!",5.0,2017-11-08 01:15:42
24651890,https://ak-d.tripcdn.com/images/0a2472224pi6mc0bk8B29.jpg,tank****,Near Namsan Library. The autumn leaves seemed really pretty. The atmosphere is a little different every season.,4.0,2023-04-24 14:17:49
24651890,https://ak-d.tripcdn.com/images/Z80h0z000000n94n25FB3.jpg,gbviking,"It is a very characteristic library, but unfortunately there is no time to visit in depth.",4.0,2022-08-10 01:07:50
24651890,https://ak-d.tripcdn.com/images/0a22m2224qpb31yq881DF.jpg,ë‹ˆí‚¤íŠ¸ë¦½,The facilities are good. I recommend it,5.0,2022-04-13 02:36:13
24651890,https://ak-d.tripcdn.com/images/Z80g0z000000mp6870B68.jpg,Bolton1984,"The volume of books is still very large, and the previous Korean text is still Chinese characters.",5.0,2018-01-31 10:09:11
24651890,https://ak-d.tripcdn.com/images/Z8090f0000007h6czA41E.jpg,ä¹ä¹å˜»å˜»å“ˆå“ˆ,"Nanshan Library, I mentioned that you may be very strange, but when I tell you, it is Korean drama, my name is Jin Sanshun&#39;s photography location, do you think of some?",4.0,2016-12-31 16:45:34
24651890,https://ak-d.tripcdn.com/images/t1/headphoto/651/990/790/2d73b27832da408db2862d937a468fbf.jpg,E35***63,"Not far from the subway station, but also a little walk, because I like the Korean drama Jin Sanshun, the location, so I came to see it specially.",4.0,2016-05-09 16:07:21
24651890,https://ak-d.tripcdn.com/images/1i55t12000dex1sw610BA.jpg,í‚´í‚´í‚¤,Good for walking on the Namsan Park course at night,5.0,2021-10-24 11:25:21
