place_id,head_image,user_name,content,user_rating,create_time
142573877,https://ak-d.tripcdn.com/images/0a26r224x8vlc5eu35F58.jpg,치즈언니,I go often because I&#39;m near my house.,4.0,2023-12-01 12:28:41
